Player Name,Team Name,Week Number,Points,+/-,A,ATOI,BLK,DEF,FOL,FOW,G,GA,GAA,GP,GS,GWG,HAT,HIT,L,MIN ?,OTL,PIM,PPG,PPP,SA,SHA,SHG,SHP,SO,SOG,SV,SV%,TTOI ?,W,Avg. Points
Alexander Kerfoot,Vasili's POD SQUAD,13,0.15,0.0,0.0,863.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,863.0,0.0,0.15
Alexander Radulov,Team Hector,139,51.250000000000014,-8.0,11.0,13608.58333334,30.0,0.0,7.0,5.0,2.0,0.0,0.0,36.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,31573.0,0.0,1.4236111111111116
Alexis Lafreniere,Esther Island Esthers,141,51.00000000000001,-10.0,2.0,12871.49999999,14.0,0.0,22.0,5.0,7.0,0.0,0.0,38.0,0.0,2.0,0.0,57.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,32151.0,0.0,1.342105263157895
Anders Lee,Team Hector,152,97.19999999999999,-7.0,6.0,16094.833333350001,12.0,0.0,64.0,61.0,14.0,0.0,0.0,44.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,43978.0,0.0,2.209090909090909
Andre Burakovsky,Team Ginsberg,171,144.6,11.0,24.0,17484.91666666,22.0,0.0,11.0,7.0,16.0,0.0,0.0,51.0,0.0,3.0,1.0,35.0,0.0,0.0,0.0,14.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,49695.0,0.0,2.8352941176470585
Andreas Athanasiou,Vasili's POD SQUAD,15,0.6,0.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,791.0,0.0,0.6
Andreas Johnsson,Baltimore Bandits,30,9.3,-4.0,3.0,2776.25,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,7255.0,0.0,1.1625
Andreas Johnsson,Vasili's POD SQUAD,8,0.45,-1.0,0.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,803.0,0.0,0.45
Andrei Svechnikov,Brown Shoes w/ a Black Belt?,200,201.4,12.0,27.0,17526.58333334,10.0,0.0,5.0,0.0,22.0,0.0,0.0,48.0,0.0,4.0,0.0,107.0,0.0,0.0,0.0,59.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,49598.0,0.0,4.195833333333334
Andrei Vasilevskiy,IR Tony,171,236.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,42.30792978,0.0,39.0,0.0,0.0,0.0,8.0,141606.0,4.0,0.0,0.0,0.0,1139.0,0.0,0.0,0.0,2.0,0.0,1049.0,16.55521399,0.0,27.0,inf
Andrew Copp,Baltimore Bandits,153,117.35,2.0,16.0,20704.16666666,31.0,0.0,252.0,294.0,12.0,0.0,0.0,47.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,8.0,2.0,5.0,0.0,1.0,1.0,2.0,0.0,128.0,0.0,0.0,57672.0,0.0,2.4968085106382976
Andrew Mangiapane,Esther Island Esthers,160,156.25,13.0,9.0,15196.08333333,20.0,0.0,20.0,17.0,25.0,0.0,0.0,47.0,0.0,6.0,0.0,41.0,0.0,0.0,0.0,26.0,7.0,9.0,0.0,1.0,1.0,2.0,0.0,114.0,0.0,0.0,45130.0,0.0,3.324468085106383
Anthony Beauvillier,Team Ginsberg,21,28.750000000000004,0.0,4.0,6215.5833333400005,5.0,0.0,2.0,2.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,14399.0,0.0,2.053571428571429
Anthony Cirelli,Team Ginsberg,171,121.39999999999999,17.0,17.0,21224.75000001,44.0,0.0,304.0,270.0,13.0,0.0,0.0,45.0,0.0,3.0,0.0,50.0,0.0,0.0,0.0,37.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,52838.0,0.0,2.6977777777777776
Anthony Duclair,Baltimore Bandits,153,129.84999999999997,16.0,19.0,13975.41666666,12.0,0.0,0.0,0.0,16.0,0.0,0.0,39.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,6.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,36801.0,0.0,3.3294871794871788
Anthony Mantha,Vasili's POD SQUAD,10,22.15,0.0,4.0,3368.1666666700003,5.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7446.0,0.0,2.461111111111111
Anthony Stolarz,Vasili's POD SQUAD,15,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,36.0,0.9,0.0,1.0,inf
Anton Khudobin,Team Hector,8,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.25268028,0.0,3.0,0.0,0.0,0.0,1.0,11834.0,1.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,78.0,2.67532468,0.0,2.0,inf
Antti Raanta,Vasili's POD SQUAD,30,3.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.193360509999998,0.0,3.0,0.0,0.0,0.0,1.0,8234.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,56.0,2.42224979,0.0,1.0,inf
Anze Kopitar,Baltimore Bandits,193,174.09999999999997,-7.0,30.0,23651.41666667,43.0,0.0,445.0,580.0,15.0,0.0,0.0,52.0,0.0,2.0,1.0,44.0,0.0,0.0,0.0,8.0,5.0,14.0,0.0,1.0,0.0,1.0,0.0,146.0,0.0,0.0,65241.0,0.0,3.3480769230769223
Artemi Panarin,Vasili's POD SQUAD,159,187.34999999999997,1.0,42.0,19678.16666665,12.0,0.0,1.0,0.0,14.0,0.0,0.0,48.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,14.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,55884.0,0.0,3.9031249999999993
Auston Matthews,Team Ginsberg,209,283.54999999999995,15.0,31.0,23292.85000001,39.0,0.0,349.0,483.0,37.0,0.0,0.0,51.0,0.0,6.0,2.0,44.0,0.0,0.0,0.0,10.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,62572.0,0.0,5.559803921568626
Blake Coleman,Lausanne  Automatons ,160,118.65,9.0,13.0,14662.649999989999,36.0,0.0,13.0,2.0,11.0,0.0,0.0,50.0,0.0,1.0,0.0,109.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,154.0,0.0,0.0,45791.0,0.0,2.373
Blake Wheeler,IR Tony,123,119.60000000000001,-10.0,28.0,15076.16666667,19.0,0.0,12.0,3.0,7.0,0.0,0.0,36.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,22.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,42393.0,0.0,3.3222222222222224
Bo Horvat,Esther Island Esthers,184,137.15,-3.0,11.0,21278.01666667,31.0,0.0,447.0,565.0,17.0,0.0,0.0,47.0,0.0,3.0,0.0,70.0,0.0,0.0,0.0,26.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,56228.0,0.0,2.918085106382979
Boone Jenner,Esther Island Esthers,168,149.70000000000002,-5.0,19.0,19542.83333334,46.0,0.0,439.0,491.0,17.0,0.0,0.0,47.0,0.0,2.0,0.0,58.0,0.0,0.0,0.0,20.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,57484.0,0.0,3.1851063829787236
Bowen Byram,THE FirePucks,66,38.85,1.0,5.0,11457.5,15.0,9.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,20146.0,0.0,2.2852941176470587
Brad Marchand,Lausanne  Automatons ,164,203.20000000000002,8.0,30.0,18329.83333333,12.0,0.0,9.0,6.0,22.0,0.0,0.0,39.0,0.0,4.0,1.0,45.0,0.0,0.0,0.0,58.0,5.0,23.0,0.0,0.0,2.0,2.0,0.0,127.0,0.0,0.0,45199.0,0.0,5.21025641025641
Braden Holtby,Vasili's POD SQUAD,60,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.55666866,0.0,9.0,0.0,0.0,0.0,6.0,32377.0,1.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,270.0,7.290563629999999,0.0,2.0,inf
Brady Tkachuk,Brown Shoes w/ a Black Belt?,152,172.15,0.0,20.0,16811.39285714,22.0,0.0,135.0,151.0,17.0,0.0,0.0,48.0,0.0,2.0,1.0,173.0,0.0,0.0,0.0,72.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,54173.0,0.0,3.5864583333333333
Brandon Saad,Baltimore Bandits,99,45.849999999999994,0.0,7.0,8889.58333333,6.0,0.0,2.0,2.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,43.0,0.0,0.0,23084.0,0.0,1.993478260869565
Brandon Saad,Vasili's POD SQUAD,9,6.15,-1.0,0.0,2120.25,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5247.0,0.0,1.23
Brandon Tanev,Esther Island Esthers,55,77.75000000000001,4.0,6.0,8769.66666666,22.0,0.0,1.0,2.0,9.0,0.0,0.0,30.0,0.0,3.0,0.0,98.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,51.0,0.0,0.0,26309.0,0.0,2.5916666666666672
Brayden Point,Vasili's POD SQUAD,137,137.9,6.0,16.0,16607.33333333,9.0,0.0,196.0,201.0,19.0,0.0,0.0,36.0,0.0,3.0,0.0,28.0,0.0,0.0,0.0,20.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,42871.0,0.0,3.8305555555555557
Brayden Schenn,Esther Island Esthers,126,120.45,16.0,15.0,13128.0,7.0,0.0,133.0,123.0,16.0,0.0,0.0,34.0,0.0,2.0,0.0,48.0,0.0,0.0,0.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,34921.0,0.0,3.5426470588235297
Brendan Gallagher,That Hoser Over There,36,45.8,-3.0,6.0,7431.08333333,14.0,0.0,12.0,8.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,21382.0,0.0,1.9913043478260868
Brent Burns,Team Hector,171,146.05,-12.0,33.0,28543.08333332,101.0,38.0,1.0,0.0,5.0,0.0,0.0,53.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,28.0,2.0,12.0,0.0,1.0,0.0,1.0,0.0,144.0,0.0,0.0,83829.0,0.0,2.755660377358491
Brian Elliott,Vasili's POD SQUAD,8,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,38.0,0.97435897,0.0,1.0,inf
Brock Boeser,Brown Shoes w/ a Black Belt?,186,120.55,-8.0,14.0,18918.60000001,18.0,0.0,14.0,10.0,13.0,0.0,0.0,46.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,8.0,7.0,13.0,0.0,1.0,0.0,1.0,0.0,134.0,0.0,0.0,52005.0,0.0,2.6206521739130433
Brock Nelson,That Hoser Over There,124,113.2,-2.0,9.0,13543.149999989999,20.0,0.0,256.0,244.0,17.0,0.0,0.0,38.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,27.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,39552.0,0.0,2.9789473684210526
Bryan Rust,Lausanne  Automatons ,99,112.6,4.0,18.0,10101.58333333,14.0,0.0,2.0,1.0,11.0,0.0,0.0,29.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,32686.0,0.0,3.882758620689655
Cal Petersen,Vasili's POD SQUAD,33,25.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.23050985,0.0,9.0,0.0,0.0,0.0,4.0,32333.0,1.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,233.0,6.21382602,0.0,4.0,inf
Cale Makar,THE FirePucks,167,210.94999999999996,34.0,38.0,25545.25000001,59.0,56.0,0.0,0.0,18.0,0.0,0.0,49.0,0.0,5.0,0.0,60.0,0.0,0.0,0.0,8.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,73984.0,0.0,4.305102040816326
Cam Atkinson,That Hoser Over There,171,156.95,7.0,21.0,20052.91666667,35.0,0.0,8.0,4.0,18.0,0.0,0.0,52.0,0.0,5.0,1.0,17.0,0.0,0.0,0.0,8.0,2.0,5.0,0.0,0.0,3.0,3.0,0.0,156.0,0.0,0.0,57490.0,0.0,3.0182692307692305
Cam Fowler,Esther Island Esthers,131,80.49999999999999,-6.0,16.0,19016.13333333,55.0,20.0,0.0,0.0,4.0,0.0,0.0,38.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,55680.0,0.0,2.1184210526315788
Cam Talbot,That Hoser Over There,117,115.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.9462831,0.0,24.0,0.0,0.0,0.0,9.0,85202.0,1.0,0.0,0.0,0.0,776.0,0.0,0.0,0.0,1.0,0.0,704.0,12.67645067,0.0,14.0,inf
Carter Hart,Brown Shoes w/ a Black Belt?,141,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,46.7352915,0.0,29.0,0.0,0.0,0.0,15.0,102116.0,5.0,0.0,0.0,0.0,927.0,0.0,0.0,0.0,1.0,0.0,845.0,13.566729120000002,0.0,9.0,inf
Carter Verhaeghe,IR Tony,11,7.05,0.0,1.0,2197.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3248.0,0.0,2.35
Carter Verhaeghe,Vasili's POD SQUAD,162,109.7,13.0,18.0,15810.33333333,10.0,0.0,3.0,10.0,13.0,0.0,0.0,43.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,42690.0,0.0,2.5511627906976746
Casey DeSmith,That Hoser Over There,12,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.32281912,0.0,1.0,0.0,0.0,0.0,0.0,2029.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.8125,0.0,0.0,-inf
Casey DeSmith,Vasili's POD SQUAD,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.83333333,0.0,0.0,
Chandler Stephenson,Baltimore Bandits,171,136.45,2.0,26.0,20999.83333333,28.0,0.0,402.0,397.0,13.0,0.0,0.0,49.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,22.0,1.0,7.0,0.0,1.0,1.0,2.0,0.0,73.0,0.0,0.0,57038.0,0.0,2.78469387755102
Charlie McAvoy,Esther Island Esthers,210,145.15000000000003,14.0,29.0,29006.75000001,76.0,36.0,0.0,0.0,7.0,0.0,0.0,50.0,0.0,3.0,0.0,95.0,0.0,0.0,0.0,42.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,73173.0,0.0,2.9030000000000005
Chris Kreider,Esther Island Esthers,148,204.54999999999998,14.0,11.0,18200.83333333,20.0,0.0,32.0,44.0,30.0,0.0,0.0,46.0,0.0,4.0,1.0,88.0,0.0,0.0,0.0,20.0,15.0,19.0,0.0,0.0,2.0,2.0,0.0,149.0,0.0,0.0,51859.0,0.0,4.446739130434782
Chris Tierney,Baltimore Bandits,4,5.6,-2.0,0.0,852.25,2.0,0.0,22.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3409.0,0.0,1.4
Christian Dvorak,Brown Shoes w/ a Black Belt?,36,45.15,-14.0,6.0,8962.41666666,35.0,0.0,197.0,236.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,26846.0,0.0,1.8812499999999999
Claude Giroux,Baltimore Bandits,159,150.04999999999998,-10.0,22.0,19709.58333333,10.0,0.0,313.0,506.0,17.0,0.0,0.0,49.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,16.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,56538.0,0.0,3.062244897959183
Clayton Keller,Team Ginsberg,171,171.95000000000002,-6.0,25.0,21981.88333333,26.0,0.0,35.0,24.0,21.0,0.0,0.0,53.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,26.0,3.0,6.0,0.0,1.0,1.0,2.0,0.0,150.0,0.0,0.0,63886.0,0.0,3.2443396226415095
Cole Caufield,Brown Shoes w/ a Black Belt?,84,45.2,-5.0,8.0,7974.91666667,1.0,0.0,1.0,1.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,20210.0,0.0,1.965217391304348
Cole Perfetti,THE FirePucks,88,25.1,1.0,5.0,5664.25,2.0,0.0,3.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,15280.0,0.0,1.3944444444444446
Colton Parayko,Baltimore Bandits,6,13.75,6.0,2.0,4665.66666667,19.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10705.0,0.0,1.9642857142857142
Connor Brown,Team Ginsberg,119,96.5,-2.0,21.0,15906.98333333,24.0,0.0,35.0,29.0,7.0,0.0,0.0,37.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,68.0,0.0,0.0,45453.0,0.0,2.608108108108108
Connor Hellebuyck,That Hoser Over There,167,156.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,48.274487449999995,0.0,40.0,0.0,0.0,0.0,17.0,141731.0,7.0,0.0,0.0,0.0,1277.0,0.0,0.0,0.0,3.0,0.0,1164.0,15.52585168,0.0,16.0,inf
